Count,,Secili Rota,,POTC,,Reliability,,Robot Reliability ->,Robot 1,Robot 2,Robot 3,,Robot Zaman ->,Robot 1,Robot 2,Robot 3,,Robot Mesafe ->,Robot 1,Robot 2,Robot 3,,Ortalama Zaman,,Ortalama Mesafe,,Rota Secilme Miktari ->,Rota Numarasi,Secilme Miktari
1286,,590,,0.1503585679662321,,0.25757188257242214,,,0.6392147005870575,0.6347970423727691,0.6347705992739182,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,628
1287,,657,,0.15010819450476476,,0.25730103977103336,,,0.6389923258768602,0.6344387563245227,0.6346820176374148,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,657
1288,,590,,0.1499143356392177,,0.25702903238489205,,,0.6387700285280121,0.6343543942698262,0.6343160465410553,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,629
1289,,657,,0.14966792021624192,,0.25675876040305107,,,0.6385478085136004,0.6339963580567697,0.6342275283369557,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,658
1290,,590,,0.1494714157905214,,0.2564873262908989,,,0.6383256658067212,0.6339120548282822,0.6338618193087548,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,630
1291,,657,,0.14922893727260403,,0.2562176239255648,,,0.6381036003804804,0.6335542682762038,0.6337733644916356,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,659
1292,,590,,0.14902980454244366,,0.2559467618791878,,,0.6378816122079929,0.6334700238329053,0.6334079173439288,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,631
1293,,657,,0.14879124188627654,,0.2556776279298553,,,0.6376597012623831,0.6331124867677149,0.6333195258683993,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,660
1294,,590,,0.14858949802874216,,0.25540733674358623,,,0.6374378675167849,0.6330283010686143,0.6329543404136567,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,632
1295,,657,,0.14835483028079416,,0.25513877001228,,,0.6372161109443412,0.6326710133163427,0.6328660122343588,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,661
1296,,590,,0.14815049239459685,,0.2548690484829924,,,0.6369944315182045,0.6325868863204771,0.6325010882851846,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,633
1297,,657,,0.14791969869076815,,0.254601047774262,,,0.6367728292115366,0.6322298477072771,0.6324128233567922,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,662
1298,,590,,0.14771278379657699,,0.25433189470136525,,,0.6365513039975086,0.6321457793737124,0.632048160725925,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,634
1299,,657,,0.14748584336185405,,0.2540644588222799,,,0.6363298558493008,0.6317889897258576,0.6319599590031449,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,663
1300,,590,,0.14727636840260702,,0.25379587300771356,,,0.6361084847401032,0.6317049800136882,0.6315955575034574,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,635
1301,,657,,0.14705326055071863,,0.2535290007678565,,,0.6358871906431148,0.6313484391575735,0.6315074189410288,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,664
1302,,590,,0.14684124239193366,,0.2532609810160854,,,0.6356659735315441,0.6312644880259225,0.6311432783855278,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,636
1303,,657,,0.1466219465250087,,0.2529946712275487,,,0.6354448333786087,0.6309081957880638,0.631055202938222,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,665
1304,,590,,0.14640740195509128,,0.25272721634555706,,,0.6352237701575357,0.6308243031960822,0.6306913231400479,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,637
1305,,657,,0.1461918975633172,,0.2524614678229363,,,0.6350027838415615,0.630468259403116,0.6306033107626692,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,666
1306,,590,,0.14597484329386987,,0.2521945766202229,,,0.634781874403932,0.6303844253099841,0.6302396915350962,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,638
1307,,657,,0.14576310995515332,,0.25192938818061256,,,0.634561041817902,0.6300286297886688,0.6301517421824805,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,667
1308,,590,,0.145543562621281,,0.25166305946918516,,,0.6343402860567356,0.6299448541535949,0.6297883833389172,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,639
1309,,657,,0.14533558000090877,,0.2513984299321721,,,0.6341196070937067,0.6295893067308088,0.6297004969659332,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,668
1310,,590,,0.14511355616152458,,0.2511326625265421,,,0.6338990049020982,0.6295055895130297,0.6293373983199206,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,640
1311,,657,,0.14490930401182597,,0.25086859071420137,,,0.6336784794552021,0.629150290015772,0.6292495748814695,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,669
1312,,590,,0.1446848201499563,,0.2506033834313787,,,0.63345803072632,0.6290666311745531,0.6288867362466828,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,641
1313,,657,,0.14448427830996727,,0.2503398681682678,,,0.6332376586887628,0.6287115794299439,0.6287989756976975,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,670
1314,,590,,0.14425735083305433,,0.2500752198277558,,,0.6330173633158503,0.6286279789245783,0.6284363968879457,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,642
1315,,657,,0.14406049922818212,,0.2498122599409095,,,0.6327971445809123,0.628273174759858,0.6283486991833918,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,671
1316,,590,,0.14383114446838693,,0.2495481693646995,,,0.6325770024572868,0.6281896325496682,0.6279863800126169,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,643
1317,,657,,0.1436379631100764,,0.2492857636836245,,,0.632356936918322,0.6278350757921976,0.627898745107492,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,672
1318,,590,,0.1434061973245788,,0.24902222969619037,,,0.6321369479373752,0.6277515918365337,0.6275366853897688,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,644
1319,,657,,0.14321666630997962,,0.2487603770528607,,,0.6319170354878124,0.6273972823137943,0.6274491132391031,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,673
1320,,590,,0.14298250568127924,,0.2484973984811538,,,0.6316971995430095,0.6273138565720354,0.6270873127886403,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,645
1321,,657,,0.14279660519291493,,0.24823609771000488,,,0.6314774400763518,0.6269597941116286,0.6269998033474959,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,674
1322,,590,,0.14256006582912925,,0.24797367338344908,,,0.631257757061233,0.6268764265431815,0.6266382619786347,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,646
1323,,657,,0.1423777761345668,,0.24771292332137296,,,0.631038150471057,0.6265226109728295,0.6265508152021059,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,675
1324,,590,,0.14213887406972897,,0.24745105207185897,,,0.6308186202792363,0.6264393015371296,0.6261895327293205,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,647
1325,,657,,0.1419601755212497,,0.24719085155819895,,,0.6305991664591929,0.626085732684674,0.626102148572534,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,676
1326,,590,,0.14171892671560563,,0.24692953222007952,,,0.6303797889843581,0.6260024813411851,0.6257411248104316,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,648
1327,,657,,0.1415437997498775,,0.24666988009662497,,,0.6301604878281724,0.6256491590345878,0.6256538032285458,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,677
1328,,657,,0.14130149954802537,,0.24641050100339326,,,0.6299412629640854,0.6252960361467725,0.6255664938323041,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,678
1329,,590,,0.1411269378624136,,0.24615000661769104,,,0.629722114365556,0.625212889810145,0.6252057789400723,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,649
1330,,657,,0.14088705570379695,,0.24589117418346568,,,0.6295030420060523,0.6248600131572142,0.6251185320651962,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,679
1331,,590,,0.14070998025993675,,0.24563122880732424,,,0.6292840458590522,0.6247769247990675,0.6247580754772087,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,650
1332,,657,,0.14047382744256384,,0.2453729418799846,,,0.629065125898042,0.6244242942093202,0.6246708910789273,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,680
1333,,590,,0.14029425455297845,,0.24511354435632926,,,0.6288462820965174,0.6243412637892258,0.6243106926102154,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,651
1334,,657,,0.1400618111989646,,0.2448558017861824,,,0.6286275144279838,0.6239888790910804,0.6242235706437897,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,681
1335,,590,,0.13987975710192005,,0.24459695096037673,,,0.6284088228659552,0.6239059065686372,0.6238636301095167,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,652
1336,,657,,0.13965100341809503,,0.24433975160015306,,,0.6281902073839555,0.6235537675906317,0.6237765705302399,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,682
1337,,590,,0.13946648427789626,,0.24408144631999443,,,0.6279716679555168,0.6234708529254679,0.6234168877457015,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,653
1338,,657,,0.1392414005554782,,0.24382478902484211,,,0.6277532045541815,0.6231189594962602,0.623329890508899,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,683
1339,,590,,0.1390544324627633,,0.24356702814055614,,,0.6275348171535007,0.6230361026480311,0.6229704652895233,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,654
1340,,657,,0.1388329990770331,,0.24331091176803635,,,0.6273165057270346,0.6226844545963982,0.622883530350552,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,684
1341,,590,,0.13864359804906712,,0.2430536941322717,,,0.6270982702483527,0.6226016555247879,0.622524362511899,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,655
1342,,657,,0.1384257954590441,,0.24279811754235356,,,0.626880110691034,0.6222502526796269,0.6224374898261483,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,685
1343,,590,,0.138233977440012,,0.24254144201017735,,,0.626662027028666,0.6221675113443472,0.6220785791839107,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,656
1344,,657,,0.13801978618813135,,0.24228640406523233,,,0.6264440192348462,0.6218163535346738,0.6219917687068016,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,686
1345,,590,,0.13782556704942875,,0.24203026949412443,,,0.6262260872831805,0.621733669895465,0.6216331150768034,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,657
1346,,657,,0.13761496776121915,,0.24177576905892176,,,0.6260082311472849,0.6213827569504142,0.6215463667637889,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,687
1347,,590,,0.13741836330174362,,0.2415201743087703,,,0.6257904508007839,0.6213001309670444,0.6211879699619864,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,658
1348,,657,,0.1372113366855072,,0.24126621025047174,,,0.6255727462173108,0.6209494627158706,0.6211012837685516,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,688
1349,,590,,0.1370123626319463,,0.2410111541835672,,,0.6253551173705092,0.6208668943481359,0.6207431436110326,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,659
1350,,657,,0.13680888947843903,,0.24075772537172213,,,0.6251375642340309,0.6205164706202125,0.620656519492694,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,689
1351,,590,,0.13660756148556008,,0.24050320685275323,,,0.6249200867815375,0.6204339598279371,0.6202986357956783,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,660
1352,,657,,0.13640762266767353,,0.24025031215929352,,,0.6247026849866995,0.6200837804527563,0.6202120737079849,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,690
1353,,590,,0.13620395631860926,,0.23999633005534152,,,0.6244853588231961,0.6200013271957925,0.619854446287824,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,661
1354,,657,,0.13600753279105324,,0.23974396835457665,,,0.6242681082647168,0.6196513920029658,0.6197679461863561,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,691
1355,,590,,0.13580154359758934,,0.2394905215351107,,,0.6240509332849592,0.619568996241194,0.6194105748595324,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,662
1356,,657,,0.13560861639657615,,0.23923869170372225,,,0.6238338338576304,0.6192193050604514,0.6193241366999024,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,692
1357,,590,,0.1354003197994349,,0.23898577904059387,,,0.6236168099564466,0.6191369667537797,0.61896702128303,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,663
