Count,,Secili Rota,,POTC,,Reliability,,Robot Reliability ->,Robot 1,Robot 2,Robot 3,,Robot Zaman ->,Robot 1,Robot 2,Robot 3,,Robot Mesafe ->,Robot 1,Robot 2,Robot 3,,Ortalama Zaman,,Ortalama Mesafe,,Rota Secilme Miktari ->,Rota Numarasi,Secilme Miktari
2359,,657,,0.19746197183528277,,0.31321576053469397,,,0.6791540434576347,0.6790735448928631,0.6791387400255363,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,1116
2360,,590,,0.19733273122706718,,0.31306166649908385,,,0.6790377619608168,0.6790101888720583,0.6789842106276535,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,1024
2361,,657,,0.19719027464332312,,0.3129076482737452,,,0.6789215003731588,0.6788556887243586,0.6789208629415329,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,1117
2362,,590,,0.19706121186332415,,0.3127537058213812,,,0.6788052586912522,0.67879235302904,0.6787663831188143,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,1025
2363,,657,,0.19691895129227768,,0.31259983910471356,,,0.6786890369116885,0.6786379024471204,0.6787030557555062,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,1118
2364,,590,,0.19679006609581345,,0.31244604808648224,,,0.6785728350310604,0.6785745870707672,0.6785486254920474,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,1026
2365,,657,,0.1966480012677615,,0.31229233272944573,,,0.6784566530459606,0.6784201860387269,0.6784853184450317,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,1119
2366,,590,,0.1965192934104864,,0.31213869299638053,,,0.6783404909529829,0.6783568909748207,0.6783309377249337,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,1027
2367,,657,,0.19637742405609718,,0.31198512885008167,,,0.6782243487487215,0.6782025394767631,0.6782676509876925,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,1120
2368,,590,,0.1962488932940018,,0.3118316402533623,,,0.678108226429771,0.6781392647187872,0.6781133197950608,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,1028
2369,,657,,0.1961072191443137,,0.311678227169054,,,0.6779921239927267,0.677984962738821,0.6780500533610788,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,1121
2370,,590,,0.1959788652337244,,0.3115248895600069,,,0.6778760414341848,0.6779217082802611,0.6778957716800245,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,1029
2371,,312,,0.19583771057311178,,0.3113716273890889,,,0.6778127971377355,0.6778056377779595,0.6777415251038079,,,0.18402777777777776,0.33773148148148147,0.4488425925925925,,,0.795,1.459,1.9389999999999998,,00:19:24,,1.3976666666666666,,,312,220
2372,,657,,0.19571031799188143,,0.3112184406191864,,,0.6776967452826773,0.6776514117105681,0.6776782933574268,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,1122
2373,,590,,0.1955696199011361,,0.31106532921320407,,,0.6775807132974608,0.6775881883715622,0.6775240962656414,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,1030
2374,,657,,0.1954410309826322,,0.31091229313406477,,,0.6774647011786842,0.6774340117820223,0.6774608848048775,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,1123
2375,,590,,0.19530052648499155,,0.3107593323447098,,,0.677348708922946,0.6773708087259365,0.6773067371816481,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,1031
2376,,657,,0.19517211449801414,,0.31060644680809835,,,0.6772327365268453,0.6772166815983751,0.6772435459999935,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,1124
2377,,590,,0.19503180332710407,,0.3104536364872082,,,0.6771167839869818,0.6771534988187021,0.6770894478294498,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,1032
2378,,657,,0.1949035680282048,,0.3103009013450351,,,0.6770008512999559,0.6769994211372513,0.6770262769203987,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,1125
2379,,590,,0.19476344991801842,,0.310148241344593,,,0.6768849384623684,0.6769362586274864,0.6768722281866757,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,1033
2380,,657,,0.19463539106408345,,0.30999565644891425,,,0.6767690454708208,0.676782230376283,0.6768090775437244,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,1126
2381,,312,,0.19449798176077468,,0.30984314662104906,,,0.6767059044545829,0.6766663549699212,0.6766550782309618,,,0.18402777777777776,0.33773148148148147,0.4488425925925925,,,0.795,1.459,1.9389999999999998,,00:19:24,,1.3976666666666666,,,312,221
2382,,657,,0.19436031284896887,,0.3096907118240661,,,0.6765900421163791,0.6765123881318682,0.6765919478476087,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,1127
2383,,590,,0.19423790070647262,,0.3095383520210522,,,0.676474199615569,0.6764492710611777,0.6764379979399516,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,1034
2384,,657,,0.19409288337513822,,0.30938606717511224,,,0.6763583769487561,0.6762953536178122,0.6763748878096971,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,1128
2385,,590,,0.19397063966525246,,0.30923385724936914,,,0.6762425741125444,0.6762322567959493,0.676220987291296,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,1035
2386,,657,,0.19382582187006833,,0.3090817222069643,,,0.6761267911035389,0.6760783887314246,0.6761578974076424,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,1129
2387,,590,,0.1937037463610385,,0.30892966201105676,,,0.6760110279183446,0.6760153121518931,0.6760040462626521,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,1036
2388,,657,,0.19355912782745394,,0.30877767662482436,,,0.6758952845535673,0.6758614934503678,0.6759409766191044,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,1130
2389,,590,,0.19343722028784452,,0.3086257660114625,,,0.6757795610058137,0.675798437106674,0.6757871748316857,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,1037
2390,,312,,0.193292835064146,,0.3084739301341849,,,0.675716512306231,0.6756827301406756,0.675633408039911,,,0.18402777777777776,0.33773148148148147,0.4488425925925925,,,0.795,1.459,1.9389999999999998,,00:19:24,,1.3976666666666666,,,312,222
2391,,657,,0.1931673837538103,,0.30832216895622333,,,0.6756008193670039,0.6755289871139643,0.6755703729760685,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,1131
2392,,590,,0.19303328244762272,,0.3081704824408276,,,0.6754851462361668,0.6754659617923571,0.6754166555148035,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,1038
2393,,657,,0.19290159568709386,,0.30801887055126587,,,0.6753694929103281,0.6753122680885315,0.6753536406734796,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,1132
2394,,590,,0.1927676788971854,,0.3078673332508241,,,0.675253859386097,0.6752492629863177,0.6751999725268987,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,1039
2395,,657,,0.19263617333064922,,0.30771587050280597,,,0.6751382456600831,0.675095618589554,0.6751369779016058,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,1133
2396,,590,,0.19250244080313525,,0.3075644822705341,,,0.6750226517288966,0.6750326337002468,0.6749833590538877,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,1040
2397,,657,,0.19237111618127845,,0.3074131685173485,,,0.6749070775891485,0.674879038594727,0.6749203846381404,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,1134
2398,,590,,0.19223756766262384,,0.30726192920660744,,,0.6747915232374501,0.6748160739118417,0.6747668150734696,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,1041
2399,,657,,0.19210642373647566,,0.30711076430168693,,,0.674675988670413,0.6746625280817522,0.6747038608607843,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,1135
2400,,590,,0.1919730589734941,,0.30695967376598154,,,0.6745604738846505,0.6745995835988066,0.6745503405633498,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,1042
2401,,657,,0.1918420954944272,,0.30680865756290343,,,0.6744449788767753,0.6744460870283391,0.674487406547245,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,1136
2402,,312,,0.19170912338670573,,0.30665771565588285,,,0.6743820546906768,0.6743306116052327,0.6743339355012414,,,0.18402777777777776,0.33773148148148147,0.4488425925925925,,,0.795,1.459,1.9389999999999998,,00:19:24,,1.3976666666666666,,,312,223
2403,,590,,0.19157217861185935,,0.3065068480083682,,,0.6742665902308802,0.6742676980893412,0.6741804993756257,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,1043
2404,,657,,0.19145382652034731,,0.30635605458382553,,,0.6741511455403544,0.6741142770352077,0.6741175998648645,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,1137
2405,,590,,0.19130858546274465,,0.30620533534573935,,,0.6740357206157145,0.6740513837028407,0.6739642129636766,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,1044
2406,,657,,0.19119039621742853,,0.30605469025761156,,,0.6739203154535763,0.6738980118682997,0.6739013336319469,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,1138
2407,,590,,0.19104535500381162,,0.30590411928296235,,,0.6738049300505564,0.673835138712982,0.6737479959393944,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,1045
2408,,657,,0.1909273283806236,,0.30575362238532994,,,0.6736895644032717,0.6736818160822428,0.6736851367802225,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,1139
2409,,590,,0.1907824867360179,,0.30560319952827014,,,0.6735742185083394,0.6736189630975012,0.6735318482805186,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,1046
2410,,657,,0.19066462251119842,,0.30545285067535716,,,0.673458892362378,0.6734656896547788,0.6734690092874327,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,1140
2411,,312,,0.19052125698998768,,0.3053025757901827,,,0.6733960601759137,0.6733503820906068,0.673315769964796,,,0.18402777777777776,0.33773148148148147,0.4488425925925925,,,0.795,1.459,1.9389999999999998,,00:19:24,,1.3976666666666666,,,312,224
2412,,657,,0.19039515618362488,,0.3051523748363567,,,0.6732807645333672,0.6731971697600827,0.6732529511313267,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,1141
2413,,590,,0.19026767974567624,,0.30500224777750673,,,0.6731654886311872,0.6731343619917434,0.6730997609699804,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,1047
2414,,657,,0.190133182554895,,0.30485219457727825,,,0.6730502324659942,0.67298119881385,0.6730369622896599,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,1142
2415,,590,,0.19000588151775843,,0.30470221519933505,,,0.6729349960344089,0.6729184111951099,0.6728838212738321,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,1048
2416,,657,,0.1898715693879727,,0.3045523096073584,,,0.6728197793330525,0.6727652971540787,0.6728210427401955,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,1143
2417,,590,,0.1897444435103062,,0.30440247776504725,,,0.6727045823585467,0.6727025296784735,0.6726679508541199,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,1049
2418,,657,,0.1896103161868819,,0.3042527196361192,,,0.6725894051075144,0.6725494647585408,0.6726051924607037,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,1144
2419,,590,,0.18948336522767517,,0.3041030351843086,,,0.6724742475765784,0.6724867174196084,0.6724521496886188,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,1050
2420,,657,,0.1893494224563283,,0.3039534243733684,,,0.6723591097623621,0.6723337016050149,0.6723894114289615,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,1145
2421,,590,,0.18922264617490256,,0.3038038871670692,,,0.67224399166149,0.6722709743962951,0.6722364177551107,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,1051
2422,,657,,0.18908888770169968,,0.30365442352919964,,,0.6721288932705869,0.6721180076712876,0.6721736996227532,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,1146
2423,,590,,0.18896228585770797,,0.3035050334235658,,,0.6720138145862781,0.6720553005863222,0.6720207550313854,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,1052
2424,,657,,0.18882871142906424,,0.30335571681399176,,,0.6718987556051895,0.6719023829351519,0.6719580570198708,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,1147
2425,,312,,0.1887029602206011,,0.3032064736643192,,,0.6718360689759445,0.671787343032856,0.6718051614952392,,,0.18402777777777776,0.33773148148148147,0.4488425925925925,,,0.795,1.459,1.9389999999999998,,00:19:24,,1.3976666666666666,,,312,225
2426,,590,,0.18856769262730882,,0.303057303938408,,,0.6717210404276065,0.6717246667981512,0.6716523007600432,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,1053
2427,,657,,0.18844654123917767,,0.30290820760013554,,,0.6716060315739046,0.6715718243785017,0.6715896371244761,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,1148
2428,,590,,0.1883082334914309,,0.30275918461339674,,,0.6714910424114668,0.6715091682511982,0.6714368254291143,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,1054
2429,,657,,0.1881872488011788,,0.3026102349421047,,,0.6713760729369218,0.6713563748655068,0.6713741818969065,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,1149
2430,,590,,0.1880491313575515,,0.3024613585501902,,,0.6712611231468983,0.671293738839154,0.6712214192256465,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,1055
2431,,657,,0.18792831313581132,,0.3023125554016016,,,0.6711461930380265,0.6711409944716905,0.6711587957903485,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,1150
2432,,590,,0.1877903857344553,,0.30216382546030524,,,0.6710312826069366,0.6710783785398398,0.6710060821274624,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,1056
2433,,657,,0.18766973375217527,,0.3020151686902849,,,0.6709163918502593,0.6709256831748781,0.6709434787826272,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,1151
2434,,312,,0.1875337205858493,,0.30186658505554204,,,0.6708537968733234,0.6708108104984289,0.6707908141123924,,,0.18402777777777776,0.33773148148148147,0.4488425925925925,,,0.795,1.459,1.9389999999999998,,00:19:24,,1.3976666666666666,,,312,226
2435,,657,,0.18740450010114512,,0.30171807452009614,,,0.6707389365049017,0.6706581760151777,0.6707282308515744,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,1152
2436,,590,,0.18728365262205546,,0.30156963704798434,,,0.6706240958023215,0.6705956051291933,0.6705756151582735,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,1057
2437,,657,,0.18714664145644053,,0.3014212726032614,,,0.6705092747622154,0.6704430196131916,0.6705130519750296,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,1153
2438,,590,,0.18702596025706766,,0.30127298114999973,,,0.6703944733812169,0.6703804688008114,0.6703604852429502,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,1058
2439,,657,,0.18688913761154408,,0.3011247626522894,,,0.6702796916559601,0.6702279322363502,0.6702979421308393,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,1154
2440,,590,,0.18676862246309578,,0.300976617074238,,,0.6701649295830796,0.6701654014911341,0.6701454243442738,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,1059
2441,,657,,0.18663198807827014,,0.30082854437997114,,,0.6700501871592105,0.6700129138625087,0.6700829012968569,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,1155
2442,,590,,0.18651163875226895,,0.3006805445336318,,,0.6699354643809887,0.669950403178019,0.6699304324401031,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,1060
2443,,657,,0.18637519236910446,,0.30053261749938076,,,0.6698207612450506,0.6697979644695302,0.6698679294509429,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,1156
2444,,590,,0.18625500863738773,,0.30038476324139624,,,0.6697060777480331,0.6697354738393313,0.6697155095083032,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,1061
2445,,657,,0.1861187499972038,,0.30023698172387414,,,0.6695914138865737,0.6695830840352847,0.6696530265709647,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,1157
2446,,590,,0.18599873163192232,,0.3000892729110282,,,0.6694767696573106,0.6695206134529423,0.6695006555267471,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,1062
2447,,312,,0.18586453346319387,,0.29994163676708957,,,0.6694143089938587,0.6694059813457897,0.6693483191526259,,,0.18402777777777776,0.33773148148148147,0.4488425925925925,,,0.795,1.459,1.9389999999999998,,00:19:24,,1.3976666666666666,,,312,227
2448,,657,,0.1857420644948268,,0.299794073256307,,,0.6692996950876455,0.6692536665135767,0.6692858704733144,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,1158
2449,,590,,0.1856103269297269,,0.299646582342947,,,0.6691851008050755,0.6691912266651416,0.6691335829708055,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,1063
2450,,657,,0.18548649327327468,,0.2994991639912933,,,0.6690705261427885,0.6690389606976297,0.6690711543258926,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,1159
2451,,590,,0.18535493697207162,,0.2993518181656475,,,0.6689559710974257,0.6689765408807602,0.6689189156793168,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,1064
2452,,657,,0.18523127370415768,,0.29920454483032877,,,0.668841435665628,0.6688243237622727,0.6688565070623751,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,1160
2453,,590,,0.18509989841744204,,0.29905734394967365,,,0.6687269198440376,0.6687619239705422,0.6687043172560589,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,1065
2454,,657,,0.1849764053036207,,0.29891021548803637,,,0.6686124236292967,0.6686097556854078,0.6686419286606632,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,1161
2455,,590,,0.18484521078232619,,0.29876315940978876,,,0.6684979470180483,0.6685473759123921,0.6684897876789382,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,1066
2456,,657,,0.1847218875884746,,0.2986161756793197,,,0.6683834900069359,0.6683952564449445,0.6684274190986651,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,1162
2457,,312,,0.18459303130999033,,0.2984692642610362,,,0.6683211313439945,0.6682808170160193,0.6682753269258672,,,0.18402777777777776,0.33773148148148147,0.4488425925925925,,,0.795,1.459,1.9389999999999998,,00:19:24,,1.3976666666666666,,,312,228
2458,,657,,0.18446082012868387,,0.2983224251193627,,,0.6682067046064137,0.6681287582006642,0.6682129783542957,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,1163
2459,,590,,0.18434642492273326,,0.2981756582187407,,,0.6680922974604299,0.6680664233036222,0.6680609349747667,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,1067
2460,,657,,0.18420701183137106,,0.2980289635236297,,,0.6679779099026887,0.6679144132708343,0.6679986064054778,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,1164
2461,,590,,0.18409277402715166,,0.29788234099850636,,,0.6678635419298362,0.667852098371688,0.6678466118035642,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,1068
2462,,657,,0.1839535527608033,,0.29773579060786487,,,0.6677491935385194,0.6677001371058174,0.6677843032301408,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,1165
2463,,590,,0.1838394721417388,,0.297589312316217,,,0.6676348647253855,0.667637842198151,0.6676323573901939,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,1069
2464,,657,,0.18370044243646302,,0.29744290608809193,,,0.6675205554870823,0.6674859296835525,0.6675700688062213,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,1166
2465,,590,,0.18358651878627485,,0.2972965718880362,,,0.6674062658202585,0.6674236547609524,0.6674181717125977,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,1070
